SPR-10285;2013-02-13T02:34:47,000;2015-03-25T08:19:08,000;No way to specify @Pointcut that matches either a method or a class level annotation, binding expression do not short-circuit;;;;https://jira.spring.io/browse/SPR-10285;wujek.srujek@gmail.com
SPR-7580;2010-09-21T11:04:23,000;2013-01-22T23:35:55,000;Spring Quartz- Pending Jobs are not getting triggered in the order they were scheduled;;;UNKNOWN;https://jira.spring.io/browse/SPR-7580;rrk
SPR-10156;2013-01-09T11:27:46,000;2016-02-17T20:00:19,000;Properties provided by an Environment's PropertySources cannot refer to other properties loaded via PropertySourcesPlaceholderConfigurer using placeholders.;;;;https://jira.spring.io/browse/SPR-10156;maverick1601
SPR-10250;2013-02-01T00:42:42,000;2013-02-18T06:41:16,000;BufferedImageHttpMessageConverter redefine content type of HttpOutputMessage;;;;https://jira.spring.io/browse/SPR-10250;krzysztof.pankowski
SPR-6622;2009-12-28T20:56:05,000;2013-01-22T23:36:13,000;@Value annotation not always evaluated;;;;https://jira.spring.io/browse/SPR-6622;j.walgemoed
SPR-10518;2013-05-04T19:17:11,000;2013-05-04T20:05:29,000;Bean with parent not resolved if context contains factory bean autowired by type;;;;https://jira.spring.io/browse/SPR-10518;saki
SPR-13401;2015-08-27T19:45:12,000;2015-08-28T13:32:36,000;Websocket does not respect configured timeouts;;;;https://jira.spring.io/browse/SPR-13401;mattm3a
SPR-6568;2009-12-16T00:22:21,000;2014-05-26T10:47:52,000;Rollback of transaction participating in nested transaction causes rollback of global transaction;;;;https://jira.spring.io/browse/SPR-6568;clemens schneider
SPR-11685;2014-04-11T03:06:33,000;2014-05-02T11:57:44,000;Regression: AbstractHttpMessageConverter does not set ContentType;;;UNKNOWN;https://jira.spring.io/browse/SPR-11685;javaguru-ch
SPR-14196;2016-04-21T07:05:00,000;2016-08-26T20:58:30,000;Delivering static resources with wrong contenttype since 4.3RC1 (not in latest 4.2 release);;;UNKNOWN;https://jira.spring.io/browse/SPR-14196;j.goldhammer@fme.de
SPR-11026;2013-10-23T14:22:52,000;2014-10-25T17:00:41,000;ConcurrentModificationException in AbstractAutowireCapableBeanFactory.determineConstructorsFromBeanPostProcessors;;;;https://jira.spring.io/browse/SPR-11026;anders
SPR-14307;2016-05-26T12:20:36,000;2016-05-27T07:32:04,000;BeanCurrentlyInCreationException error depends on @ComponentScan basePackages values order;;;;https://jira.spring.io/browse/SPR-14307;patoi
SPR-8099;2011-03-29T08:42:52,000;2014-09-19T11:36:33,000;LocaleEditor does not work with some locale strings;;;;https://jira.spring.io/browse/SPR-8099;dmas
SPR-5400;2009-01-06T19:29:56,000;2013-01-22T23:36:46,000;"form:errors tag generates invalid id attribute when used with ""indexed"" command object properties (array, list...)";;;;https://jira.spring.io/browse/SPR-5400;dju`
SPR-5314;2008-11-20T05:16:13,000;2013-01-22T23:36:24,000;Fix invalid aspect preceedence comparison algorithm;;;;https://jira.spring.io/browse/SPR-5314;denis.zhdanov
SPR-5354;2008-12-11T09:08:33,000;2013-01-22T23:35:55,000;Binding doesn't work when no radio button in a set is selected;;;;https://jira.spring.io/browse/SPR-5354;np
SPR-5265;2008-11-03T00:45:58,000;2013-01-22T23:35:25,000;AspectJ aspects not working on first time call;;;;https://jira.spring.io/browse/SPR-5265;dl_dan
SPR-9506;2012-06-13T22:40:49,000;2013-01-22T23:34:50,000;Spring form tag with HashMap binding problem.;;;;https://jira.spring.io/browse/SPR-9506;stainless85
SPR-9081;2012-01-26T08:57:27,000;2013-01-22T23:36:01,000;Spring 3.1 EclipseLink 2.3.2 Tomcat 7 Load Time Weaving Not Weaving OneToOne;0;;;https://jira.spring.io/browse/SPR-9081;nickpadilla
SPR-5439;2009-01-27T18:53:29,000;2013-01-22T23:34:45,000;"""!target(...)"" pointcut expression never matches any method";;;;https://jira.spring.io/browse/SPR-5439;grzegorz.oledzki
SPR-6458;2009-11-26T21:56:28,000;2013-01-22T23:36:52,000;CLONE -org.springframework.web.servlet.DispatcherServlet noHandlerFound;;;;https://jira.spring.io/browse/SPR-6458;alkanaveen
SPR-9760;2012-09-05T09:15:48,000;2013-02-26T02:39:08,000;Getting HttpMessageNotReadableException while using XStream 1.3.1 with Spring 3.0.2;;;;https://jira.spring.io/browse/SPR-9760;ganeshkandisa
SPR-10420;2013-03-27T00:37:18,000;2013-03-27T12:45:19,000;FileNotFoundException when deploy war with spring beans configuration into OSGI container;;;;https://jira.spring.io/browse/SPR-10420;xldai
SPR-10073;2012-12-04T22:26:05,000;2013-01-22T23:36:28,000;Multiple controllers for Single Portlet;;;;https://jira.spring.io/browse/SPR-10073;srinath.n
SPR-5378;2008-12-27T04:32:35,000;2013-01-22T23:35:05,000;AOP fails with interface implemented in Groovy with defaulted method parameter;;;;https://jira.spring.io/browse/SPR-5378;wabrit
SPR-14354;2016-06-10T13:38:06,000;2016-08-19T12:34:28,000;RequestContextListener requestDestroyed called before web thread is finished;;;;https://jira.spring.io/browse/SPR-14354;jonashartwig
SPR-11999;2014-07-15T12:35:28,000;2015-08-12T11:29:21,000;Memory leak in Spring 4.0.0.RELEASE;;;;https://jira.spring.io/browse/SPR-11999;sanjib
SPR-9255;2012-03-21T07:24:00,000;2014-04-28T01:24:19,000;Intermittent BeanCurrentlyInCreationException when using @Autowired on a FactoryBean or anywhere in its dependency graph;;;;https://jira.spring.io/browse/SPR-9255;awilkinson
SPR-10349;2013-03-03T10:56:37,000;2014-04-28T01:23:59,000;Circular dependency problem;;;;https://jira.spring.io/browse/SPR-10349;apierzch
SPR-10872;2013-08-28T07:23:45,000;2013-08-28T07:23:45,000;Mybatis MapperScannerConfigurer do not work with JavaConfig.;;;;https://jira.spring.io/browse/SPR-10872;dr_pompeii
SPR-9504;2012-06-13T06:47:40,000;2014-04-21T23:07:17,000;@Configuration bean with different scope;;;UNKNOWN;https://jira.spring.io/browse/SPR-9504;noskov.d
SPR-9227;2012-03-12T06:41:47,000;2013-04-10T04:01:16,000;"NoSuchMethodException when invoking local EJB 2.1 using &lt;jee:local-slsb&gt; in Spring";12000;;;https://jira.spring.io/browse/SPR-9227;ajayhwip
SPR-7914;2011-01-27T06:53:07,000;2014-08-13T04:43:38,000;JavaMailSenderImpl misses a synchronized block for sending mails;15;;;https://jira.spring.io/browse/SPR-7914;micw
SPR-14716;2016-09-14T22:33:56,000;2016-09-15T19:35:06,000;exception during websocket server shutdown;;;;https://jira.spring.io/browse/SPR-14716;pdeva
SPR-14768;2016-09-29T17:19:36,000;2016-10-03T18:59:47,000;Spring @PostConstruct init/sequence weirdness;;;;https://jira.spring.io/browse/SPR-14768;nkolev
SPR-14603;2016-08-18T23:40:17,000;2016-08-19T19:33:58,000;Invalid WARN when returning a BeanDefinitionRegistryPostProcessor from within a @Configuration class;;;;https://jira.spring.io/browse/SPR-14603;lhazlewood
SPR-14622;2016-08-24T13:52:10,000;2016-08-30T18:52:23,000;Since 4.2.6 Spring MVC view resolution occasionally hangs under load;;;UNKNOWN;https://jira.spring.io/browse/SPR-14622;graemerocher
SPR-10484;2013-04-24T06:34:56,000;2013-12-17T02:03:56,000;FormTag has XSS vulnerability;;;;https://jira.spring.io/browse/SPR-10484;facedancer
SPR-9276;2012-03-28T11:55:51,000;2013-01-22T23:34:55,000;GenericCollectionTypeResolver.extractTypeFromClass doesn't work for java.util.Properties and descendants;;;;https://jira.spring.io/browse/SPR-9276;alex322
SPR-12918;2015-04-15T12:40:02,000;2016-11-05T20:44:46,000;ApplicationContext fails to load in TestNG test if previous test is annotated with @DirtiesContext;;;UNKNOWN;https://jira.spring.io/browse/SPR-12918;dblake
SPR-14775;2016-10-03T08:12:49,000;2016-10-03T18:52:43,000;Reactive controller event stream crashes after 30 seconds;;;;https://jira.spring.io/browse/SPR-14775;codependent
SPR-12649;2015-01-21T13:02:31,000;2015-01-22T09:47:41,000;Eager initialization of TransactionManagementConfigurer results in application failure;;;;https://jira.spring.io/browse/SPR-12649;alex.spring@reflexion.net
SPR-12025;2014-07-23T14:31:56,000;2014-07-25T08:54:13,000;Issue with JPA Transaction Manager - Transaction roll back only exception;;;;https://jira.spring.io/browse/SPR-12025;vivek_kivi
SPR-11090;2013-11-13T01:37:01,000;2013-11-13T01:37:01,000;Spring annotation/JavaConfig throws NullPointerException when cyclic dependency, should inform the cyclic condition;;;;https://jira.spring.io/browse/SPR-11090;rudi
SPR-14187;2016-04-18T20:05:16,000;2016-04-20T16:45:04,000;Component scanning does not find sub-packages in EAR on Weblogic 12.2.x;;;;https://jira.spring.io/browse/SPR-14187;robsonfarias
SPR-8928;2011-12-14T18:22:22,000;2016-06-14T03:27:35,000;"PropertySourcesPlaceholderConfigurer never calls ""convertProperties"" on merged properties";;;UNKNOWN;https://jira.spring.io/browse/SPR-8928;dfernandez
SPR-10432;2013-04-01T00:25:01,000;2013-04-01T00:54:30,000;"multiple &lt;mvc:resources&gt; don't work";;;;https://jira.spring.io/browse/SPR-10432;vypedrik
SPR-14106;2016-04-01T18:07:42,000;2016-04-01T21:43:19,000;Spring cache does not notify EJB's using SpringBeanAutowiringInterceptor;;;;https://jira.spring.io/browse/SPR-14106;ofbizbrazil
SPR-11018;2013-10-22T08:08:04,000;2013-11-05T07:51:11,000;Spring cannot find bean aliased with placeholder;;;;https://jira.spring.io/browse/SPR-11018;donroberto
SPR-14855;2016-10-26T18:30:20,000;2016-10-26T19:46:18,000;Can't return JSON view from RequestMappings with Trailing Slashes;;;;https://jira.spring.io/browse/SPR-14855;hectorg87
SPR-8046;2011-03-12T08:43:31,000;2013-01-22T23:36:22,000;Interactions Between WeakReferenceMonitor, WebSphereUowTransactionManager and WebSphere mean the monitored EJB never becomes weakly reachable;;;;https://jira.spring.io/browse/SPR-8046;jonseymour
SPR-11286;2014-01-06T00:49:41,000;2014-01-06T07:58:11,000;Binders are not called after spring web mvc upgrade from version 3.0 to 3.2.2;;;;https://jira.spring.io/browse/SPR-11286;galha02
SPR-9891;2012-10-19T00:35:34,000;2014-04-21T23:07:21,000;Improve error message when bean initialization fails;;;;https://jira.spring.io/browse/SPR-9891;pofin
SPR-12547;2014-12-15T14:25:40,000;2014-12-16T07:39:42,000;Spring MVC concurrency issue with shared PropertyEditor instances;;;;https://jira.spring.io/browse/SPR-12547;joe.j.dunne@gmail.com
SPR-13249;2015-07-17T07:45:44,000;2015-10-03T06:03:35,000;MVC does not like advised controller methods in classes with Groovy traits;;;;https://jira.spring.io/browse/SPR-13249;w_c_smith
SPR-13245;2015-07-16T16:09:20,000;2015-08-30T08:00:31,000;Validator.validate method that calls nested class validate() gets wrong object in childs error.entity validation;;;;https://jira.spring.io/browse/SPR-13245;bedge42
SPR-10793;2013-07-30T02:52:40,000;2013-08-13T09:28:22,000;Unexpected proxy created - breaks context creation;;;;https://jira.spring.io/browse/SPR-10793;mpol
SPR-11562;2014-03-16T03:55:07,000;2014-04-07T02:17:10,000;RmiServiceExporter class-loader and allocation issue;;;;https://jira.spring.io/browse/SPR-11562;thmd
SPR-10582;2013-05-24T02:53:36,000;2013-05-29T01:59:32,000;component-scan of class in separate jar causes repeated tomcat redeply to fail in its attempt to remove the jar;;;;https://jira.spring.io/browse/SPR-10582;leen111
SPR-8576;2011-08-01T14:41:33,000;2013-01-22T23:34:43,000;Proper handling of multiple transaction managers for one method;;;;https://jira.spring.io/browse/SPR-8576;bozho
SPR-9514;2012-06-16T19:26:45,000;2013-01-22T23:36:19,000;Hibernate Session closed unexpected.;;;;https://jira.spring.io/browse/SPR-9514;wangyb7
SPR-10909;2013-09-11T06:45:08,000;2013-09-11T11:30:41,000;Built-in customCollectionEditor partially overrides registered property editor;;;;https://jira.spring.io/browse/SPR-10909;pelu
SPR-10406;2013-03-21T08:32:52,000;2013-11-01T10:12:50,000;Filter ressource and ajax/jsp;;;;https://jira.spring.io/browse/SPR-10406;jean paul audran
SPR-9673;2012-08-07T11:09:49,000;2013-01-22T23:36:07,000;Memory Leak Quartz Hibernate;;;;https://jira.spring.io/browse/SPR-9673;mschipperheyn
SPR-10043;2012-11-27T01:50:51,000;2013-01-22T23:36:30,000;Spring AOP: If source method has annotation autoproxy create proxy method without annotation;;;;https://jira.spring.io/browse/SPR-10043;dsklyarov
SPR-9873;2012-10-11T01:52:20,000;2014-04-21T23:07:11,000;Adding pointcut which matches @Configuration class breaks the Application Context;;;;https://jira.spring.io/browse/SPR-9873;jbaruch
SPR-10316;2013-02-20T01:31:18,000;2014-04-21T23:07:15,000;PropertyPlaceholderConfigurer causes premature bean initialization;;;;https://jira.spring.io/browse/SPR-10316;jkubrynski
SPR-10863;2013-08-27T05:04:58,000;2013-09-02T08:21:50,000;o.s.b.f.s.DisposableBeanAdapter trying to call non-existing destroy() method, then logs WARN;;;;https://jira.spring.io/browse/SPR-10863;ceefour
SPR-9034;2012-01-18T07:13:19,000;2013-01-22T23:35:05,000;"TagTransform does not refresh page context in a &lt;c:foreach&gt; loop";;;;https://jira.spring.io/browse/SPR-9034;eden91940
SPR-9184;2012-02-29T04:59:01,000;2013-01-22T23:35:53,000;Spring MVC Portlet 2.0 @EventMapping is not recognized;;;;https://jira.spring.io/browse/SPR-9184;bassem
SPR-7889;2011-01-16T13:08:00,000;2014-05-20T08:04:22,000;AbstractJmsListeningContainer - No auto start;;;;https://jira.spring.io/browse/SPR-7889;buyukim
SPR-5333;2008-12-01T19:49:06,000;2013-01-22T23:35:14,000;"PersistenceAnnotationBeanPostProcessor loads all ""lazy"" beans also";;;;https://jira.spring.io/browse/SPR-5333;imsathya
SPR-8276;2011-04-26T11:51:09,000;2013-01-22T23:36:26,000;using jsp:include to include spring action caused infinite loop;;;;https://jira.spring.io/browse/SPR-8276;chenhuieb
SPR-11983;2014-07-11T07:03:30,000;2015-01-22T14:44:43,000;FormattingConversionService$AnnotationConverterKey.hashCode() throws NullPointerException;;;;https://jira.spring.io/browse/SPR-11983;marcelstoer
SPR-7509;2010-08-31T01:09:40,000;2015-09-04T09:52:35,000;JSP tag spring:eval does not apply @NumberFormat and @DateTimeFormat formatting on the expression when using the var attribute;;;;https://jira.spring.io/browse/SPR-7509;desmethans
SPR-14813;2016-10-14T17:10:08,000;2016-10-19T21:29:39,000;simp allows glob subscription to receive another user messages;;;;https://jira.spring.io/browse/SPR-14813;yury.altukhou@gmail.com
SPR-14001;2016-02-29T14:41:45,000;2016-02-29T15:00:11,000;convertPropertyValue (for reading encrypted values) not working;;;;https://jira.spring.io/browse/SPR-14001;afattahi
SPR-14411;2016-06-28T12:07:45,000;2016-06-29T09:02:31,000;Content negotiation fails with the conjonction of text/plain and ExceptionHandler;;;;https://jira.spring.io/browse/SPR-14411;poussma
SPR-12953;2015-04-24T22:07:11,000;2015-04-27T06:57:50,000;DispatcherServlet throw two Exceptions when the uploading file exceed the limit size;;;;https://jira.spring.io/browse/SPR-12953;nivance
SPR-10516;2013-05-03T16:16:56,000;2013-09-26T06:19:32,000;Default model values are always copied into the redirect model when RedirectAttributes are used;;;;https://jira.spring.io/browse/SPR-10516;dhomann
SPR-14784;2016-10-06T13:58:12,000;2016-10-06T15:20:13,000;java.io.IOException: Stream is closed (HttpOutputStreamImpl);;;;https://jira.spring.io/browse/SPR-14784;plancik.m
SPR-4963;2008-06-27T01:13:06,000;2015-05-03T09:36:20,000;LTW spring-agent Weaving not performed within Test, if class to be woven is referenced by Generic Variable declaration;;;;https://jira.spring.io/browse/SPR-4963;baronludwig
SPR-8599;2011-08-10T05:15:48,000;2013-01-22T23:35:35,000;"@InitBinder - registered PropertyEditor for Class &lt;A&gt; not called if a constructor for Class &lt;A&gt; with a string Argument exists";;;;https://jira.spring.io/browse/SPR-8599;tkrah
SPR-14838;2016-10-21T20:59:52,000;2016-10-22T19:13:46,000;JpaTransactionManager is not passing on constraint violations with Hibernate 5.2;;;;https://jira.spring.io/browse/SPR-14838;elbulla1
SPR-10473;2013-04-18T07:13:43,000;2013-04-18T07:13:43,000;NoSuchBeanDefinitionException when upgrading from 3.2.1.RELEASE to 3.2.2.RELEASE;;;;https://jira.spring.io/browse/SPR-10473;rwitzel
SPR-14834;2016-10-21T10:46:45,000;2016-11-05T20:48:44,000;No bean of type ConfigurableEnvironment in AbstractTestNGSpringContextTests;;;UNKNOWN;https://jira.spring.io/browse/SPR-14834;ahoehma
SPR-14096;2016-03-30T01:41:00,000;2016-10-04T12:51:01,000;DelegatingWebMvcConfiguration#addFormatters fires before autowiring;;;UNKNOWN;https://jira.spring.io/browse/SPR-14096;w_c_smith
SPR-14835;2016-10-21T12:47:24,000;2016-11-14T14:40:18,000;Spring MVC binding of email influences other fields too;;;;https://jira.spring.io/browse/SPR-14835;Geooorg
SPR-14757;2016-09-27T10:54:02,000;2016-10-14T15:25:28,000;Spring Websocket is leaking ThreadPoolExecutor queue tasks;;;;https://jira.spring.io/browse/SPR-14757;AskarIbragimov
SPR-8573;2011-07-31T23:21:11,000;2013-01-22T23:35:20,000;Incorrect default transaction manager when multiple transaction managers exist;;;;https://jira.spring.io/browse/SPR-8573;bozho
SPR-11981;2014-07-10T05:16:16,000;2014-10-15T02:25:28,000;Inconsistent support for RequestCallback in HttpComponentsClientHttpRequestFactory;;;;https://jira.spring.io/browse/SPR-11981;snicoll
SPR-9095;2012-02-06T21:24:17,000;2013-01-22T23:34:39,000;DestructionCallbackBindingListener is Serializable but contains non-serializable Runnable reference;;;;https://jira.spring.io/browse/SPR-9095;codevally
SPR-9019;2012-01-12T02:54:07,000;2015-09-08T15:06:37,000;@EnableSpringConfigured gives BeanFactory has not been set on BeanConfigurerSupport;;;;https://jira.spring.io/browse/SPR-9019;marceloverdijk
SPR-11976;2014-07-08T14:07:19,000;2014-07-09T16:55:12,000;LocalSessionFactoryBuilder instance not getting hibernate properties from config file when the buildSessionFactory method is overridden when using hibernate 4;;;UNKNOWN;https://jira.spring.io/browse/SPR-11976;suyashgandhi
SPR-8866;2011-11-22T03:45:06,000;2013-01-22T23:35:42,000;Default element remains added while form property binds to a List type datatype;;;;https://jira.spring.io/browse/SPR-8866;apurav
SPR-14887;2016-11-08T13:28:11,000;2016-11-08T15:31:03,000;Execute getBeansWithAnnotation when bean has a @RefreshScope annotation returns unexpected number of results;;;;https://jira.spring.io/browse/SPR-14887;sanderwartenberg
SPR-10689;2013-06-25T12:26:18,000;2014-01-25T02:48:09,000;"&lt;lang:groovy&gt; tag in version 2.5 and higher doesn't work for refreshable Spring MVC endpoints";;;UNKNOWN;https://jira.spring.io/browse/SPR-10689;dpp3651
SPR-14320;2016-05-31T09:20:37,000;2016-06-01T20:22:09,000;ThreadPoolTaskExecutor behaves different than ThreadPoolExecutor;;;UNKNOWN;https://jira.spring.io/browse/SPR-14320;membersound
SPR-8566;2011-07-28T08:31:46,000;2014-04-21T23:07:17,000;The advice is not executed for pointcuts that are defined to select custom-annotated methods, where these methods are already annotated with spring annotations;;;UNKNOWN;https://jira.spring.io/browse/SPR-8566;hithem mohamed
SPR-11336;2014-01-20T18:11:38,000;2014-03-16T10:24:23,000;orm.xml named queries transaction throw RollbackException;;;UNKNOWN;https://jira.spring.io/browse/SPR-11336;grf110
SPR-8018;2011-03-02T22:56:27,000;2013-01-22T23:35:15,000;ConfigurationClassBeanDefinitionReader:processFeatureAnnotations uses new SimpleMetadataReaderFactory() instead of using the metadataReaderFactory member;180;;;https://jira.spring.io/browse/SPR-8018;barnash
SPR-7605;2010-09-30T07:37:56,000;2013-01-22T23:35:06,000;SessionFactoryUtils.doGetSession creates new session holder without JTA transaction;;;;https://jira.spring.io/browse/SPR-7605;siarhei_sakovich
SPR-5454;2009-02-03T00:56:00,000;2013-01-22T23:35:34,000;Connection released too early;;;;https://jira.spring.io/browse/SPR-5454;mauromol
SPR-12907;2015-04-13T15:43:29,000;2015-04-28T08:53:20,000;Concurrent session attributes updates potentially lost;;;IN_PROGRESS;https://jira.spring.io/browse/SPR-12907;StevenMaurer
SPR-12204;2014-09-16T14:21:53,000;2014-10-06T08:09:11,000;Deferred not working with tomcat 8;;;IN_PROGRESS;https://jira.spring.io/browse/SPR-12204;mooshben
SPR-14894;2016-11-10T10:33:05,000;2016-11-10T11:38:06,000;WebClient ArrayIndexOutOfBoundsException;;;;https://jira.spring.io/browse/SPR-14894;kovrizhin
SPR-14903;2016-11-13T20:22:55,000;2016-11-14T12:15:34,000;"Early ""Constructor Injection"" beans ignore @Transactional silently when  using @EnableTransactionManagement";;;;https://jira.spring.io/browse/SPR-14903;chersevoort
SPR-14917;2016-11-17T11:20:06,000;2016-11-21T16:39:53,000;AbstractSockJsSession deadlock when tomcat WsSession is closing;;;;https://jira.spring.io/browse/SPR-14917;kali_hindi
SPR-14860;2016-10-29T11:31:55,000;2016-11-07T10:31:20,000;RestTemplate POST and PUT don't work with Netty4ClientHttpRequestFactory;;;;https://jira.spring.io/browse/SPR-14860;eseidinger
SPR-14892;2016-11-09T16:18:17,000;2016-11-21T21:39:45,000;Injecting bean in configurable class using load time weaving broken after update SPR from 4.3.3 to 4.3.4;;;;https://jira.spring.io/browse/SPR-14892;holger
SPR-9269;2012-03-27T04:27:53,000;2013-01-22T23:36:01,000;MailSender blocks instead of throwing exception for incorrect parameters;;;;https://jira.spring.io/browse/SPR-9269;shalvika
SPR-13287;2015-07-29T06:05:10,000;2015-07-29T23:51:16,000;Undefined behaviour for annotation based configs when method return type doesn't match returned object;;;REOPENED;https://jira.spring.io/browse/SPR-13287;rannick
SPR-13773;2015-12-07T15:55:49,000;2015-12-08T01:51:25,000;spring mvc  not support (args/entity) primitive types;;;UNKNOWN;https://jira.spring.io/browse/SPR-13773;chaodongyue
SPR-11693;2014-04-14T10:37:55,000;2014-04-17T09:23:02,000;ConversionService cannot convert from Object to String anymore by default;;;UNKNOWN;https://jira.spring.io/browse/SPR-11693;olivergierke
SPR-10729;2013-07-09T06:10:49,000;2014-10-07T07:26:23,000;FieldError/ConversionFailedException: XSS risk?;;;;https://jira.spring.io/browse/SPR-10729;cwong15
SPR-11059;2013-11-02T20:18:31,000;2013-11-02T20:18:31,000;Bad input type when calling processFieldValue for hiddens generated for checkboxes;;;;https://jira.spring.io/browse/SPR-11059;dfernandez
SPR-10858;2013-08-26T02:02:09,000;2013-08-26T05:54:30,000;"When I do 1)change properties 2)context.refresh() 3)request MySpringMVCController -&gt;  Then I get old version of MySpringMVCController with old properties.";;;;https://jira.spring.io/browse/SPR-10858;rurik
SPR-10871;2013-08-28T06:40:48,000;2013-09-02T06:48:07,000;AspectJExpressionPointcut unpredictable behavior in OSGi environment;;;;https://jira.spring.io/browse/SPR-10871;bsko
SPR-10776;2013-07-24T04:04:06,000;2013-07-24T04:04:06,000;Defaultmessagelistenercontainer - Consumer are not scaling upto  maxConcurrentConsumers value;;;;https://jira.spring.io/browse/SPR-10776;anish.k@tcs.com
