SPR-10285;2013-02-13T02:34:47,000;2015-03-25T08:19:08,000;No way to specify @Pointcut that matches either a method or a class level annotation, binding expression do not short-circuit;;;;https://jira.spring.io/browse/SPR-10285;wujek.srujek@gmail.com
SPR-10901;2013-09-09T07:26:57,000;2013-09-15T13:56:05,000;FactoryBean acts in a prototype way;;;;https://jira.spring.io/browse/SPR-10901;lfty
SPR-10722;2013-07-04T16:22:12,000;2013-07-04T16:22:12,000;Java configuration @EnableJpaRepositories,DefaultListableBeanFactory - allowBeanDefinitionOverriding = false context not started;;;;https://jira.spring.io/browse/SPR-10722;igieon
SPR-10489;2013-04-25T05:18:16,000;2013-04-25T05:18:16,000;Transitive dependencies of a (Smart)Lifecycle bean aren't started before the bean;;;;https://jira.spring.io/browse/SPR-10489;tuure.laurinolli@portalify.com
SPR-10478;2013-04-20T12:45:35,000;2013-04-21T02:51:22,000;Caching problem in AutowiredAnnotationBeanPostProcessor with Autowired collections in prototype beans;;;;https://jira.spring.io/browse/SPR-10478;john16384
SPR-10451;2013-04-08T23:31:26,000;2014-04-21T23:07:11,000;DispatcherServlet.properties missing in source jar file;;;;https://jira.spring.io/browse/SPR-10451;simonwg
SPR-10434;2013-04-02T01:33:26,000;2013-04-02T01:33:26,000;org.springframework.transaction.aspectj.AbstractTransactionAspect$AbstractTransactionAspect not found after updating to 3.2.2;;;;https://jira.spring.io/browse/SPR-10434;flavio.donze
SPR-10433;2013-04-01T10:07:09,000;2013-04-01T10:07:09,000;"org.springframework.ui.ModelMap#addAllAttributes &amp; #mergeAttributes allow null keys";;;;https://jira.spring.io/browse/SPR-10433;davids_s
SPR-14061;2016-03-16T16:27:42,000;2016-03-16T16:44:26,000;Deadlock publishing events during parallel initialization;;;;https://jira.spring.io/browse/SPR-14061;tsachev
SPR-5575;2009-03-16T12:09:03,000;2013-01-22T23:35:45,000;AntPathMatcher.extractPathWithinPattern() does not work correct for multi directory matches;;;;https://jira.spring.io/browse/SPR-5575;wh1337
SPR-6277;2009-10-26T23:36:08,000;2013-01-22T23:35:56,000;RmiServiceExporter fails to export a UnicastRemoteObject;30;;;https://jira.spring.io/browse/SPR-6277;jhominal
SPR-5453;2009-02-03T00:08:02,000;2013-01-22T23:35:11,000;The default Aspect Order should not be Ordered.LOWEST_PRECEDENCE;4800;;;https://jira.spring.io/browse/SPR-5453;kek
SPR-7255;2010-06-02T23:32:09,000;2013-01-22T23:34:35,000;SqlMapClientTemplate does not reuse current logical connection from one Ibatis session to another and results in extra JNDI calls when using JNDI datasource.;;;;https://jira.spring.io/browse/SPR-7255;callain_accovia
SPR-7864;2011-01-07T07:17:33,000;2013-01-22T23:35:32,000;Aop-scoped-proxy FactoryBean triggers getObject for every method invocation;;;;https://jira.spring.io/browse/SPR-7864;magott
SPR-7892;2011-01-17T09:11:08,000;2013-01-22T23:36:15,000;"RuntimeTestWalker throws an AccessControlException ""access denied java.lang.reflect.ReflectPermission suppressAccessChecks"" if we use a security policy";;;;https://jira.spring.io/browse/SPR-7892;cchabanois
SPR-8302;2011-05-06T08:03:21,000;2013-01-22T23:36:12,000;"cxf/spring ""eats"" entityManagerFactory exception and hides stacktrace";;;;https://jira.spring.io/browse/SPR-8302;mschipperheyn
SPR-8002;2011-02-24T19:41:08,000;2013-01-22T23:36:00,000;javax.inject.Provider instances injected by container not Serializable;;;;https://jira.spring.io/browse/SPR-8002;kdonald
SPR-7932;2011-02-03T00:53:15,000;2013-01-22T23:35:50,000;Usable to pass a derived classobject as an argument to method;;;;https://jira.spring.io/browse/SPR-7932;gdelprete
SPR-8009;2011-03-01T09:14:27,000;2013-01-22T23:35:07,000;WebSphereUowTransactionManager does not reset transaction timeout for UOW_TYPE_GLOBAL_TRANSACTION to default value once set;;;;https://jira.spring.io/browse/SPR-8009;lukas.herman
SPR-8028;2011-03-08T13:16:46,000;2013-01-22T23:35:15,000;Calling BeanDefinition.isAbstract() from within BeanDefinitionPostProcessor blows up the context;0;;UNKNOWN;https://jira.spring.io/browse/SPR-8028;davidkarlsen
SPR-9207;2012-03-07T05:21:33,000;2013-01-22T23:36:45,000;"ViewRenderer in Portlet tries to access LocaleResolver object from different webapp classloader -&gt; ClassCastException";;;;https://jira.spring.io/browse/SPR-9207;schrom
SPR-9214;2012-03-09T08:20:04,000;2013-01-22T23:34:39,000;Form:select and form:options no longer work as they used to in 3.0.5 for enums;;;;https://jira.spring.io/browse/SPR-9214;david kerwick
SPR-9061;2012-01-26T05:47:06,000;2014-04-28T01:40:40,000;AnnotationBeanConfigurerAspect doesn't get properly initialized if load-time-weaver element appears before component-scan element.;;;;https://jira.spring.io/browse/SPR-9061;silvaran
SPR-9033;2012-01-18T06:52:30,000;2013-01-22T23:35:50,000;Multiselect is rendered with both pre-conversion and post-conversion values selected.;;;;https://jira.spring.io/browse/SPR-9033;finn
SPR-9672;2012-08-07T07:22:21,000;2014-04-30T04:29:33,000;Destroy method of session scoped bean cannot access other session scoped bean;;;;https://jira.spring.io/browse/SPR-9672;sebpaul
SPR-9674;2012-08-08T06:13:27,000;2013-01-22T23:35:32,000;Spring Select tag sometime unpopulated until page is refreshed.;;;;https://jira.spring.io/browse/SPR-9674;jcronin
SPR-9539;2012-06-24T12:47:44,000;2014-04-21T23:07:17,000;"Bridge methods in @Configuration classes ""randomly"" leads to infinite recursion during context";;;;https://jira.spring.io/browse/SPR-9539;mschulte
SPR-9462;2012-06-02T01:10:18,000;2014-04-21T23:07:21,000;@Transactional won't be proper resolved to AspectJ Join point with Glassfish 3.1.2;;;UNKNOWN;https://jira.spring.io/browse/SPR-9462;fp07
SPR-9743;2012-08-30T07:56:37,000;2013-01-22T23:36:46,000;"using javax.servlet.http.Part with RequestParam results in IllegalStateException (""no matching editors or conversion strategy found"")";;;UNKNOWN;https://jira.spring.io/browse/SPR-9743;stefan12345
SPR-9993;2012-11-15T13:24:32,000;2013-02-08T15:51:01,000;form:form tag doesn't urlencode generated action attribute;;;;https://jira.spring.io/browse/SPR-9993;spr1ng.n1
SPR-10246;2013-01-31T00:44:07,000;2013-02-01T08:46:14,000;"spring.ftl: hidden ""_"" input field with checkboxes must be disabled";;;;https://jira.spring.io/browse/SPR-10246;birnbuazn
SPR-10016;2012-11-21T22:31:26,000;2014-04-21T23:07:20,000;PropertyAccessException stacktrace truncation;;;;https://jira.spring.io/browse/SPR-10016;liamknox
SPR-10083;2012-12-07T05:15:31,000;2014-04-28T01:30:12,000;Initialization ordering problems with @Enable*;0;;UNKNOWN;https://jira.spring.io/browse/SPR-10083;david_syer
SPR-9820;2012-09-22T05:34:48,000;2013-01-22T23:36:43,000;Request scoped bean (Hibernate entity) gets saved with null values;;;;https://jira.spring.io/browse/SPR-9820;bladositto
SPR-9894;2012-10-19T10:18:57,000;2014-04-21T23:07:23,000;Regression: In an ApplicationContext hierarchy a bean defined in a child context receives the parent's Environment;;;UNKNOWN;https://jira.spring.io/browse/SPR-9894;phjardas
SPR-10379;2013-03-14T13:28:06,000;2013-03-15T04:44:10,000;Spring MVC Test throws 500 error when no accept header is present;;;;https://jira.spring.io/browse/SPR-10379;prestoncrawford
SPR-10842;2013-08-17T01:36:40,000;2013-09-22T12:07:38,000;SessionAttributes/ModelAttribute initialization is inconsistent.  2 controllers using same view, SessionAttributes not invoked, same model name in both controllers;;;;https://jira.spring.io/browse/SPR-10842;pelu
SPR-10899;2013-09-06T07:42:25,000;2013-11-05T14:52:02,000;Issue when using dot(.) in RequestMapping path combined with ContentNegotiationManager favorPathExtension;;;;https://jira.spring.io/browse/SPR-10899;cgendreau
SPR-10741;2013-07-15T10:48:31,000;2013-07-22T21:22:36,000;Annotation pointcut does not work with package restriction;;;;https://jira.spring.io/browse/SPR-10741;gordon.mckinney
SPR-10575;2013-05-20T06:31:12,000;2014-11-25T05:51:17,000;Spring MVC 3 JSON POST failure to handle advanced JSR 303 Group Constraints - 415 Unsupported Media Type;;;UNKNOWN;https://jira.spring.io/browse/SPR-10575;arcseldon@hotmail.com
SPR-11664;2014-04-04T13:51:04,000;2014-04-09T11:14:22,000;AbstractEnterpriseBean.BeanFactoryReferenceReleaseListener causes memory leak;;;UNKNOWN;https://jira.spring.io/browse/SPR-11664;fomar
SPR-11127;2013-11-26T22:33:12,000;2013-12-02T16:04:32,000;Issue with Spring 3.2.4RELEASE with Quartz 1.8.3 integration;;;;https://jira.spring.io/browse/SPR-11127;bindunagesh
SPR-11859;2014-06-09T08:54:59,000;2014-07-22T10:22:47,000;"BeanFactory.getBeansOfType(Class&lt;T&gt; type) causes BeanNotOfRequiredTypeException, when we request by class, but bean is a Proxy";;;;https://jira.spring.io/browse/SPR-11859;abilan
SPR-12146;2014-09-03T04:55:45,000;2014-09-03T09:47:30,000;Spring doesn't remove the jsessionid when the request url is encoded;;;;https://jira.spring.io/browse/SPR-12146;florin30642
SPR-12069;2014-08-05T23:47:31,000;2014-08-18T12:08:48,000;redirect prefix gives error as javax.servlet.ServletException;;;;https://jira.spring.io/browse/SPR-12069;kamleshraul
SPR-12573;2014-12-29T01:37:38,000;2014-12-29T05:44:22,000;formCheckboxes macro should use seq_contains for selected check;;;;https://jira.spring.io/browse/SPR-12573;tinussky
SPR-13454;2015-09-09T12:44:21,000;2015-09-09T15:55:03,000;AOP: LoadTimeWeaving not working for @Configurable annotated POJO;;;;https://jira.spring.io/browse/SPR-13454;cimnine
SPR-13573;2015-10-15T00:37:40,000;2015-10-15T07:19:05,000;Facing error while using IncludeFilter with @ComponentScan;;;;https://jira.spring.io/browse/SPR-13573;puneetbansal
SPR-13885;2016-01-25T08:55:14,000;2016-01-25T09:07:19,000;Incorrect scheduled task behavior when using sleep/hibernate;;;;https://jira.spring.io/browse/SPR-13885;martin.formanko@gmail.com
SPR-13476;2015-09-21T05:49:51,000;2015-09-21T18:32:10,000;Spring AOP generates a proxy which implements a parent's interface;;;;https://jira.spring.io/browse/SPR-13476;tasyrkin
SPR-13740;2015-10-04T11:30:35,000;2016-04-05T11:27:34,000;Issue with Storedprocedurename contains '-' symbol giving error like invalid parameter at index 1;;;;https://jira.spring.io/browse/SPR-13740;bkoripalli
SPR-6942;2010-03-03T22:03:48,000;2013-01-22T23:35:07,000;java.lang.NoSuchMethodError when calling a class that extends org.springframework.web.util.CookieGenerator from Spring 2 but that it is been used in Spring 3.;;;;https://jira.spring.io/browse/SPR-6942;jperezgarcia
SPR-7882;2011-01-13T04:38:01,000;2013-01-22T23:35:30,000;DefaultHandlerExceptionResolver should not set response headers after calling sendError when handling HttpMediaTypeNotSupportedException;10;;;https://jira.spring.io/browse/SPR-7882;casey
SPR-7697;2010-10-29T08:29:36,000;2014-04-21T23:07:06,000;Multiple PropertyPlaceholderConfigurers using @Component don't have unique bean names;;;UNKNOWN;https://jira.spring.io/browse/SPR-7697;jonnio
SPR-7740;2010-11-12T07:21:16,000;2013-01-22T23:35:05,000;AbstractPoolingTargetSource : Severe limitation on PoolConfig Mixin when pool is exhausted;;;;https://jira.spring.io/browse/SPR-7740;farrault
SPR-7626;2010-10-07T12:23:06,000;2013-01-22T23:35:26,000;"Auto proxying does not seem to work for interfaces with ""generices"" parameter types";;;UNKNOWN;https://jira.spring.io/browse/SPR-7626;kyrill007
SPR-7606;2010-09-30T08:28:29,000;2013-01-22T23:35:05,000;Spring 3.0.2.RELEASE breaks classpath settings in manifest.mf;;;;https://jira.spring.io/browse/SPR-7606;proggerpete
SPR-7855;2011-01-02T14:11:29,000;2013-01-22T23:35:21,000;Portlet - DefaultAnnotationHandlerMapping @ActionMapping issue;;;;https://jira.spring.io/browse/SPR-7855;lisak
SPR-7644;2010-10-11T12:21:20,000;2013-01-22T23:36:12,000;mapping a parameter with a Dot;;;;https://jira.spring.io/browse/SPR-7644;khaigo
SPR-8087;2011-03-25T09:08:44,000;2013-01-22T23:36:45,000;REQUIRES_NEW creates 2 extra transactions;;;;https://jira.spring.io/browse/SPR-8087;westraj
SPR-8253;2011-04-15T08:13:38,000;2013-01-22T23:35:42,000;"Log4jConfigurer JavaDoc wrongly states that ""classpath:"" location is supported, but that only works with refreshInterval";;;;https://jira.spring.io/browse/SPR-8253;vorburger
SPR-8004;2011-02-28T07:51:31,000;2013-01-22T23:35:17,000;Tiles ELAttributeElevator is not properly instanciated.;;;;https://jira.spring.io/browse/SPR-8004;bheurter
SPR-8014;2011-03-02T07:19:39,000;2013-01-22T23:35:29,000;Concurrency issue related to prototype creation and AOP(AspectJ);;;;https://jira.spring.io/browse/SPR-8014;de_tom
SPR-8176;2011-04-02T10:16:34,000;2013-01-22T23:35:07,000;DefaultResourceLoader does not uses classloader to create URL instances for resources, thus custom classloader will be ignored;;;;https://jira.spring.io/browse/SPR-8176;h143570
SPR-8535;2011-07-14T10:24:30,000;2014-04-28T01:26:17,000;packages listed in component-scan in applicationContext.xmls must be on a single line- newlines and whitespaces in URL otherwise;;;UNKNOWN;https://jira.spring.io/browse/SPR-8535;nocturna_gr
SPR-7922;2011-01-31T01:21:08,000;2013-01-22T23:36:38,000;aop:aspectj-autoxproxy filters aspect beans but not advisor beans when using aop:include;;;;https://jira.spring.io/browse/SPR-7922;cchabanois
SPR-8948;2011-12-20T01:51:19,000;2014-04-21T23:07:25,000;about applicationcontext load;960;;UNKNOWN;https://jira.spring.io/browse/SPR-8948;simplelife1
SPR-9155;2012-02-23T06:46:53,000;2014-06-19T12:09:19,000;@Autowired(required=false) does not work as documented for constructor injection of optional Collection dependencies;;;UNKNOWN;https://jira.spring.io/browse/SPR-9155;awilkinson
SPR-9403;2012-05-12T12:21:46,000;2014-04-21T23:07:18,000;Hibernate, using JndiObjectFactoryBean works for 3.0.6 but not for 3.1.1;;;UNKNOWN;https://jira.spring.io/browse/SPR-9403;bernd
SPR-9523;2012-06-20T07:52:24,000;2014-04-21T23:07:12,000;NumberUtils.parseNumber() incorrectly stripping whitespace;;;UNKNOWN;https://jira.spring.io/browse/SPR-9523;prohr
SPR-9402;2012-05-12T09:09:18,000;2014-04-21T23:07:22,000;NullPointerException when using MessageSourceResourceBundle containsKey and keySet methods;;;UNKNOWN;https://jira.spring.io/browse/SPR-9402;nicolas.krier
SPR-9416;2012-05-16T07:58:24,000;2013-01-22T23:36:18,000;AbstractWizardFormController does not change page when redirectAction set to true;;;UNKNOWN;https://jira.spring.io/browse/SPR-9416;jolangloys
SPR-10060;2012-11-29T12:43:37,000;2013-01-22T23:34:59,000;JRubyScriptFactory leaves MBean's registered;;;;https://jira.spring.io/browse/SPR-10060;rwinch
SPR-9884;2012-10-17T03:50:36,000;2014-04-21T23:07:26,000;AbstractJdbcInsert/SimpleJdbcInsert inserts nulls into columns with database defaults.;;;UNKNOWN;https://jira.spring.io/browse/SPR-9884;magnusj
SPR-9706;2012-08-18T21:51:36,000;2013-01-22T23:36:37,000;Theme does not work;;;;https://jira.spring.io/browse/SPR-9706;emertana
SPR-10142;2013-01-03T05:40:19,000;2013-01-22T23:35:20,000;Two forms in one jsp;;;REOPENED;https://jira.spring.io/browse/SPR-10142;kokkie
SPR-9981;2012-11-11T19:51:36,000;2014-04-21T23:07:25,000;Explicitly notify when a bean initialized using factory bean paradigm also implements FactoryBean;;;;https://jira.spring.io/browse/SPR-9981;kilokahn
SPR-9830;2012-09-25T12:36:15,000;2013-01-22T23:36:40,000;Websphere Grails Classloader issues;;;;https://jira.spring.io/browse/SPR-9830;dedraelos
SPR-10598;2013-05-28T22:25:27,000;2013-05-31T08:42:27,000;DefaultLifecycleProcessor auto start lazy-init bean;;;;https://jira.spring.io/browse/SPR-10598;veaven
SPR-10393;2013-03-18T09:07:19,000;2013-03-19T10:13:42,000;Injection of property by annotation skipped when a previous similar bean was initialized by a setter;;;;https://jira.spring.io/browse/SPR-10393;neimoidia
SPR-10692;2013-06-26T06:47:20,000;2013-06-27T11:03:20,000;FlashMap matching fails when URL contains non-ascii parameters;;;;https://jira.spring.io/browse/SPR-10692;re6exp
SPR-10494;2013-04-25T23:45:02,000;2013-10-18T06:21:20,000;spring-web not published with Eclipse 4.2, WAS 7.0 and mvn 3;;;;https://jira.spring.io/browse/SPR-10494;faetzminator
SPR-11418;2014-02-11T20:13:11,000;2014-02-12T02:32:55,000;Threading issues causing apparent deadlock;;;;https://jira.spring.io/browse/SPR-11418;robert.stettler@capitalone.com
SPR-11696;2014-04-15T08:13:47,000;2014-04-15T08:24:25,000;JavaConfig and LTW does not work;;;;https://jira.spring.io/browse/SPR-11696;liamjknox
SPR-12376;2014-10-25T12:25:38,000;2015-05-10T03:54:20,000;@Configurable doesn't work with LTW if configurable class has a method returning another configurable class;;;;https://jira.spring.io/browse/SPR-12376;cmrudolph
SPR-13636;2015-11-03T08:44:52,000;2015-11-03T08:59:50,000;Circular reference error with FactoryBeans;;;;https://jira.spring.io/browse/SPR-13636;jonathan.mak
SPR-8230;2011-04-07T06:06:50,000;2013-01-22T23:35:13,000;GlassFishWorkManagerTaskExecutor fails to lookup ThreadPool;;;;https://jira.spring.io/browse/SPR-8230;domi
SPR-8950;2011-12-20T09:51:43,000;2013-01-22T23:35:54,000;"Converting empty form inputs into null using a custom Converter causes backing object fields to be populated with the string ""null""";;;UNKNOWN;https://jira.spring.io/browse/SPR-8950;ccoffman
SPR-8951;2011-12-20T15:23:51,000;2014-04-21T23:07:13,000;@Controller combined with @Transactional does not work on a class that implements a java interface;;;UNKNOWN;https://jira.spring.io/browse/SPR-8951;smharris
SPR-9697;2012-08-16T16:19:53,000;2013-01-22T23:35:41,000;DefaultAnnotationHandlerMapping is not able to find correct handler;;;;https://jira.spring.io/browse/SPR-9697;arun7it
SPR-9606;2012-07-19T08:28:11,000;2013-01-22T23:36:03,000;Issue with unchecked checkboxes bound to Booleans as values in a Map;;;;https://jira.spring.io/browse/SPR-9606;grayedog
SPR-9322;2012-04-11T14:29:52,000;2014-04-21T23:07:19,000;Inconsistent dependency injection of proxied bean;;;;https://jira.spring.io/browse/SPR-9322;profiprog
SPR-9256;2012-03-21T10:58:42,000;2014-04-21T23:07:11,000;Concurrent retrieval of prototype-scoped beans may result in null @Autowired fields;;;UNKNOWN;https://jira.spring.io/browse/SPR-9256;kyrill007
SPR-9562;2012-07-04T10:49:39,000;2013-01-22T23:36:36,000;(validation) Random error order in BindingResult object;;;UNKNOWN;https://jira.spring.io/browse/SPR-9562;bkandrei
SPR-9270;2012-03-27T10:51:45,000;2014-04-21T23:07:16,000;Generic factory method and constructor-arg in Spring DI (xml);;;;https://jira.spring.io/browse/SPR-9270;grozniecki
SPR-9452;2012-05-29T08:36:52,000;2013-01-22T23:35:45,000;JasperReportsMultiFormatView, define headers in a properties file and override it at execution time;;;;https://jira.spring.io/browse/SPR-9452;phoboss
SPR-9550;2012-06-28T16:43:13,000;2014-04-21T23:07:24,000;Properties in the JDBC URL got stripped out for Mysql connector;;;;https://jira.spring.io/browse/SPR-9550;dumbird
SPR-10206;2013-01-22T09:45:29,000;2013-01-29T16:23:16,000;IllegalAccessError with load time weaving enabled.;;;;https://jira.spring.io/browse/SPR-10206;maximmold
SPR-10416;2013-03-25T09:43:31,000;2014-04-21T23:07:26,000;Seemingly unavoidable @Resource injection when creating bean via @Configuration class;;;;https://jira.spring.io/browse/SPR-10416;markdingram
SPR-10332;2013-02-25T14:14:35,000;2013-11-19T05:31:31,000;Spring 3.0 + Websphere 7.0 + JMS;;;;https://jira.spring.io/browse/SPR-10332;patelmiral
SPR-10946;2013-09-30T05:54:35,000;2013-10-18T12:41:14,000;Spring's Freemarker macros do not evaluate defaultHtmlEscaping;;;;https://jira.spring.io/browse/SPR-10946;birnbuazn
SPR-11047;2013-10-30T09:20:17,000;2014-07-17T02:02:47,000;URLs not decoded properly;;;;https://jira.spring.io/browse/SPR-11047;hessben
SPR-10989;2013-10-15T05:37:25,000;2013-10-18T12:00:09,000;Can't use place-holder on task:executor rejection-policy value;;;;https://jira.spring.io/browse/SPR-10989;galusben@gmail.com
SPR-10991;2013-10-15T22:06:42,000;2013-11-15T07:53:53,000;unsupported method for 'put' when spring form tag's method is 'put' and enctype is multipart/form-data.;;;;https://jira.spring.io/browse/SPR-10991;wayshall
SPR-11095;2013-11-17T07:27:07,000;2013-11-22T05:57:11,000;spring 3.2.5 jmx exception when create MBeans;;;;https://jira.spring.io/browse/SPR-11095;jerry2014
SPR-11051;2013-10-31T05:28:31,000;2013-10-31T06:15:18,000;FactoryBean with constructor-arg placeholder in XML cannot be resolved if ApplicationContext is required for creating placeholder configuration;;;;https://jira.spring.io/browse/SPR-11051;david_syer
SPR-12276;2014-09-30T13:48:54,000;2014-10-26T03:56:05,000;MBeanExportConfiguration WebSphere detection;;;;https://jira.spring.io/browse/SPR-12276;andrevtg
SPR-13036;2015-05-16T01:29:46,000;2015-05-16T14:40:04,000;Order of Autowired change success of fail status;;;;https://jira.spring.io/browse/SPR-13036;blasd
SPR-13113;2015-06-11T06:00:21,000;2015-06-11T07:25:26,000;proxy generated by @Validated is not considered as a DynamicMBean;;;;https://jira.spring.io/browse/SPR-13113;matlach
SPR-13466;2015-09-15T15:15:02,000;2015-09-15T22:46:51,000;JMS Listener not getting message is scope prototype;;;;https://jira.spring.io/browse/SPR-13466;xenoterracide
SPR-11897;2014-06-22T08:49:09,000;2014-06-28T01:57:33,000;"@PathVariable &amp; @MatrixVariable do not work as documented when ""="" is in the path variable value part (pre "";"")";;;;https://jira.spring.io/browse/SPR-11897;boaz
SPR-13398;2015-08-27T08:24:24,000;2015-10-24T16:53:09,000;YamlMapFactoryBean wraps integer keys with square brackets;;;;https://jira.spring.io/browse/SPR-13398;anthofo
SPR-10253;2013-02-03T09:35:31,000;2016-01-21T08:22:12,000;Refreshing annotated Groovy controllers cause ClassCastException;;;;https://jira.spring.io/browse/SPR-10253;arnolf
SPR-8293;2011-05-05T00:00:28,000;2013-01-22T23:36:09,000;DelegatingFilterProxy should hide its parameters to proxied filter;;;;https://jira.spring.io/browse/SPR-8293;nguillaumin
SPR-10482;2013-04-23T09:07:02,000;2013-04-23T09:07:02,000;Deadlock in FrameworkServlet (and other clients) if another thread closes the ApplicationContext;;;;https://jira.spring.io/browse/SPR-10482;david_syer
SPR-8941;2011-12-16T13:48:13,000;2014-04-21T23:07:21,000;Lifecycle processing ignores phases for circularly dependent SmartLifecycle beans;;;UNKNOWN;https://jira.spring.io/browse/SPR-8941;hannes.schmidt
SPR-8353;2011-05-19T07:34:37,000;2014-04-21T23:07:23,000;"MVC Controllers proxied with JDK Proxy (using &lt;aop:aspectj-autoproxy/&gt;) are not resolved properly";;;UNKNOWN;https://jira.spring.io/browse/SPR-8353;electricmonk
SPR-12986;2015-05-05T07:34:18,000;2015-05-07T08:04:25,000;flash attributes not mapped from session to request scope when parameter value is url encoded;;;;https://jira.spring.io/browse/SPR-12986;patrick.bucher
