SPR-10285;2013-02-13T02:34:47,000;2015-03-25T08:19:08,000;No way to specify @Pointcut that matches either a method or a class level annotation, binding expression do not short-circuit;;;;https://jira.spring.io/browse/SPR-10285;wujek.srujek@gmail.com
SPR-13692;2015-11-16T16:44:16,000;2015-11-21T10:19:07,000;PropertyEditor not using getAsText when not using @InitBinder.;;;;https://jira.spring.io/browse/SPR-13692;fritzfs
SPR-11079;2013-11-08T07:29:37,000;2013-11-08T07:29:37,000;JavaConfig Bean overriding succeed unexpectedly with @Configuration overriding;;;;https://jira.spring.io/browse/SPR-11079;blasd
SPR-11081;2013-11-11T03:06:13,000;2013-11-11T03:06:13,000;HandlerInterceptor.postHandle() not called when handler throws exception;;;;https://jira.spring.io/browse/SPR-11081;abuijze
SPR-10620;2013-06-03T02:19:26,000;2013-06-25T22:34:30,000;Fail to load the 1st line in message properties;;;;https://jira.spring.io/browse/SPR-10620;psfung
SPR-13880;2016-01-21T23:31:15,000;2016-01-22T10:01:44,000;"Controller returning DeferredResult&lt;&gt; improperly closes connection on exception";;;;https://jira.spring.io/browse/SPR-13880;saarp
SPR-10934;2013-09-24T22:58:58,000;2014-05-05T07:37:48,000;@annotation won't work if the Aspect is scoped with perthis;;;;https://jira.spring.io/browse/SPR-10934;eberhardwolff
SPR-13914;2016-02-03T22:18:05,000;2016-02-03T23:27:56,000;Scheduled method is not invoked via proxy;;;UNKNOWN;https://jira.spring.io/browse/SPR-13914;mitchellbosecke@gmail.com
SPR-14601;2016-08-18T15:07:45,000;2016-08-18T18:13:28,000;Environment variables as properties stopped working after disabling XML validation;;;;https://jira.spring.io/browse/SPR-14601;gionn
SPR-14608;2016-08-19T12:54:11,000;2016-08-26T14:13:52,000;Child spring app context refresh causes app micro downtime during which the app server responds with error 404;;;;https://jira.spring.io/browse/SPR-14608;Igors Sakels
SPR-6896;2010-02-23T02:18:46,000;2013-01-22T23:35:09,000;Issue with Circular Reference when using a FactoryBean;;;;https://jira.spring.io/browse/SPR-6896;chalmagr
SPR-6992;2010-03-16T00:58:03,000;2013-02-25T01:56:02,000;Cglib make it impossible to autowire a sub-class;;;;https://jira.spring.io/browse/SPR-6992;michelz
SPR-7852;2010-12-29T23:23:45,000;2013-01-22T23:35:49,000;SpEL can't handle operator on systemProperty;;;;https://jira.spring.io/browse/SPR-7852;topping
SPR-7844;2010-12-29T09:55:44,000;2013-01-22T23:35:46,000;Spel - doesn't have IN operator;;;;https://jira.spring.io/browse/SPR-7844;pandeykailash
SPR-7726;2010-11-08T08:48:42,000;2013-01-22T23:36:14,000;SPEL throws exception when attempting to obtain static property from Map;;;;https://jira.spring.io/browse/SPR-7726;tony_k
SPR-7760;2010-11-22T18:02:42,000;2013-01-22T23:34:42,000;SqlMapClientTemplate - SqlMapSession should close before Connection close;;;;https://jira.spring.io/browse/SPR-7760;emeroad
SPR-7903;2011-01-24T02:27:37,000;2013-01-22T23:35:52,000;RestOperations / RestTemplate does not document responseType=null behaviour;;;;https://jira.spring.io/browse/SPR-7903;nealeu
SPR-9560;2012-07-03T10:29:42,000;2014-12-01T06:00:36,000;Subsequent @Valid Required in @RenderMapping When Used in @ActionMapping to Properly Bind Errors;;;;https://jira.spring.io/browse/SPR-9560;whardwick
SPR-9599;2012-07-17T21:53:32,000;2013-01-22T23:35:04,000;@Transactional annotation doesn't work with Hibernate 4 with EntityManagerConfiguration;;;;https://jira.spring.io/browse/SPR-9599;gubber
SPR-9375;2012-05-04T00:32:59,000;2016-07-01T11:22:58,000;@Transactional annotation does not work with inheritance and qualifiers;;;;https://jira.spring.io/browse/SPR-9375;nachogil
SPR-9685;2012-08-14T01:49:53,000;2014-04-21T23:07:06,000;Method-based autowiring fails in certain contexts;;;;https://jira.spring.io/browse/SPR-9685;stevevls
SPR-9709;2012-08-20T06:52:51,000;2013-08-10T07:36:06,000;Meta annotations are superseded by @Transactional annotation on superclass;;;;https://jira.spring.io/browse/SPR-9709;mattinger
SPR-8115;2011-03-31T06:28:45,000;2013-01-22T23:34:42,000;Sharing parent context between web apps broken when sharing the Spring libraries between applications;;;;https://jira.spring.io/browse/SPR-8115;gnomie2000
SPR-8026;2011-03-08T09:50:31,000;2013-01-22T23:34:42,000;Velocity springFormCheckbox attribute string appends / when attribute string not properly quoted;;;;https://jira.spring.io/browse/SPR-8026;sgentry
SPR-7977;2011-02-18T12:09:28,000;2014-04-21T23:07:16,000;DispatcherServlet WebApplicationContext not configurable and does not inherit properties of parent WebApplicationContext;;;;https://jira.spring.io/browse/SPR-7977;kdonald
SPR-7978;2011-02-18T12:23:21,000;2014-11-10T15:59:52,000;De-register JDBC drivers on EmbeddedDatabase shutdown;;;;https://jira.spring.io/browse/SPR-7978;kdonald
SPR-13181;2015-07-01T11:37:27,000;2015-07-02T06:41:20,000;Incorrect named parameter parsing results in InvalidDataAccessApiUsageException: No value supplied for the SQL parameter;;;;https://jira.spring.io/browse/SPR-13181;ceefour
SPR-13148;2015-06-19T03:00:32,000;2015-06-19T04:08:57,000;ResourceUtils issue;;;;https://jira.spring.io/browse/SPR-13148;aivanov
SPR-8989;2012-01-04T01:06:54,000;2013-01-22T23:36:07,000;JSR 303 customer ConstraintValidator seems to result in incorrect error codes;;;;https://jira.spring.io/browse/SPR-8989;mzz6wh
SPR-9169;2012-02-24T08:57:57,000;2014-04-21T23:07:26,000;Apostrophe not being displayed correctly in MessageSource;;;;https://jira.spring.io/browse/SPR-9169;mschipperheyn
SPR-8975;2011-12-30T03:42:30,000;2013-01-22T23:36:18,000;JSR-303 Validation picks message codes from different locations;;;;https://jira.spring.io/browse/SPR-8975;shahed100
SPR-10409;2013-03-23T01:40:59,000;2014-04-21T23:07:24,000;Properties from @Import-ed Configuration override properties in @Import-ing configuration;;;;https://jira.spring.io/browse/SPR-10409;brabster
SPR-10610;2013-05-30T19:33:47,000;2014-10-27T11:58:28,000;SpelExpression isWritable() doesn't detect invalid nested paths;;;;https://jira.spring.io/browse/SPR-10610;kyrill007
SPR-9755;2012-09-04T13:25:40,000;2013-01-22T23:36:16,000;Spring's ReloadableResourceBundleMessageSource not finding properties file;;;;https://jira.spring.io/browse/SPR-9755;balteo
SPR-10254;2013-02-03T19:27:47,000;2013-02-08T14:26:11,000;"Can't bind @ModelAttribute List type with enctype=""multipart/form-data""";;;;https://jira.spring.io/browse/SPR-10254;hurelhuyag
SPR-11021;2013-10-23T06:27:02,000;2014-12-11T08:37:49,000;SpEl can not parse Long;;;;https://jira.spring.io/browse/SPR-11021;sven
SPR-10849;2013-08-20T19:37:49,000;2013-08-20T19:38:35,000;FormattingConversionService throws IllegalStateException if a parser returns null;;;;https://jira.spring.io/browse/SPR-10849;loosebits
SPR-8292;2011-05-04T09:24:16,000;2013-01-22T23:34:38,000;"Inner class XML configuration fails with &lt;bean class=""Outer.Inner""/&gt;";;;;https://jira.spring.io/browse/SPR-8292;dturanski
SPR-7958;2011-02-11T04:22:50,000;2013-01-22T23:34:52,000;NamedParameterUtils.parseSqlStatement can't handle quote following comment end;;;;https://jira.spring.io/browse/SPR-7958;ablaanda
SPR-7968;2011-02-17T01:32:25,000;2013-01-22T23:36:43,000;PropertyBatchUpdateException hide undescriptive errors;;;;https://jira.spring.io/browse/SPR-7968;lacostej
SPR-8765;2011-10-12T10:30:44,000;2014-04-21T23:07:17,000;"@Value injection not working correcly with a ""non-standard"" properties object as the source.";;;;https://jira.spring.io/browse/SPR-8765;davidkarlsen
SPR-11126;2013-11-26T16:23:54,000;2014-10-09T10:17:31,000;Controller parameter mapping: problem converting empty parameter to List;;;;https://jira.spring.io/browse/SPR-11126;fschroder
SPR-11075;2013-11-06T13:20:53,000;2013-11-14T07:46:42,000;Unable to override non-JavaConfig beans in JavaConfig;;;;https://jira.spring.io/browse/SPR-11075;olivergierke
SPR-11177;2013-12-05T09:34:39,000;2013-12-10T16:00:52,000;RequestBody(required = false) on a DELETE method is not optional;;;;https://jira.spring.io/browse/SPR-11177;markrobinson
SPR-11033;2013-10-26T02:51:29,000;2013-11-05T08:56:37,000;JSR-250 annotations (@PostConstruct) not observed on @Configuration classes;;;;https://jira.spring.io/browse/SPR-11033;w_c_smith
SPR-11866;2014-06-10T14:25:15,000;2014-06-11T06:12:09,000;Custom Media Type not working;;;;https://jira.spring.io/browse/SPR-11866;vtrilokc
SPR-12449;2014-11-18T02:58:36,000;2014-11-18T03:22:49,000;CollectionToStringConverter adds DELIMITER for empty targetElement;;;;https://jira.spring.io/browse/SPR-12449;ckorakidis
SPR-13364;2015-08-18T05:37:16,000;2015-08-18T06:05:39,000;@ComponentScan breaks @Configurable detection;;;;https://jira.spring.io/browse/SPR-13364;mdcock7
SPR-13473;2015-09-19T08:17:35,000;2015-09-21T10:40:03,000;@Components annotated with Custom Qualifier are not accessible via @Autowired in Beans instantiated through JavaConfig loaded via @Import in another @Configuration class;;;;https://jira.spring.io/browse/SPR-13473;puneetbansal
SPR-13430;2015-09-04T13:25:40,000;2015-09-04T13:43:19,000;Bad mapping with @Resource;;;;https://jira.spring.io/browse/SPR-13430;Olivier57420
SPR-11372;2014-01-30T10:10:10,000;2015-03-21T20:38:32,000;Embedded database connection closed by shutdown() method;;;;https://jira.spring.io/browse/SPR-11372;pwebb
SPR-10511;2013-05-03T07:27:25,000;2014-04-21T23:07:09,000;PropertyDescriptorUtils.java is missing from spring-beans-3.2.2.RELEASE-sources.jar;;;;https://jira.spring.io/browse/SPR-10511;archie172
SPR-10895;2013-09-04T06:37:55,000;2013-09-04T06:37:55,000;Combination of @PreAuthorize and ApplicationContextAware prevents loading the Controller;;;;https://jira.spring.io/browse/SPR-10895;raginggoblin
SPR-11684;2014-04-11T01:10:47,000;2014-05-26T04:54:33,000;Infinite loop with @Lazy @Scope @Bean;;;;https://jira.spring.io/browse/SPR-11684;david_syer
SPR-13924;2016-02-05T16:48:19,000;2016-02-08T16:01:34,000;Multivalue @RequestParam empty array for single empty value;;;;https://jira.spring.io/browse/SPR-13924;vrachieru
SPR-13450;2015-09-09T09:56:45,000;2015-09-11T01:41:27,000;Instances of concurrentHaspMap inside PerConnectionWebSocketHandler not being cleaned up;;;;https://jira.spring.io/browse/SPR-13450;cpandey05
SPR-10493;2013-04-25T19:53:11,000;2013-05-27T03:03:29,000;Content negotiation for wildcard media type;;;;https://jira.spring.io/browse/SPR-10493;nybon
SPR-13684;2015-11-13T16:54:06,000;2015-11-17T22:12:11,000;Possible bug on Spring MVC Test about retrieving XML;;;;https://jira.spring.io/browse/SPR-13684;dr_pompeii
SPR-14719;2016-09-15T10:55:06,000;2016-09-19T11:56:23,000;Refreshable Groovy scripts failing on refresh;;;;https://jira.spring.io/browse/SPR-14719;david_syer
SPR-10491;2013-04-25T06:37:40,000;2013-05-08T07:14:25,000;UrlPathHelper#getLookupPathForRequest should not returning empty string;;;;https://jira.spring.io/browse/SPR-10491;janning
SPR-6983;2010-03-15T04:24:49,000;2013-01-22T23:36:13,000;AOP Annotation fails;;;;https://jira.spring.io/browse/SPR-6983;jcook1000
SPR-7826;2010-12-17T10:39:46,000;2013-01-22T23:35:25,000;getJdbcTemplate().queryForList() Cannot handle 721000 rows;;;;https://jira.spring.io/browse/SPR-7826;thehl
SPR-13840;2016-01-05T14:55:59,000;2016-01-06T09:20:53,000;@Async ignored if service is injected into AsyncConfigurerSupport;;;;https://jira.spring.io/browse/SPR-13840;membersound
SPR-5463;2009-02-04T10:36:16,000;2013-01-22T23:35:18,000;Can bind to generic attribute but not generic parameter;;;;https://jira.spring.io/browse/SPR-5463;ejain
SPR-14023;2016-03-05T09:16:27,000;2016-03-08T14:53:53,000;Empty @PathVariable not recognized;;;;https://jira.spring.io/browse/SPR-14023;markus_heiden
SPR-13988;2016-02-26T13:20:38,000;2016-03-08T15:08:20,000;Incorrect RequestMapping root path;;;;https://jira.spring.io/browse/SPR-13988;? eugene almighty ?
SPR-11722;2014-04-22T22:18:25,000;2014-05-06T07:44:18,000;BindingResult errors from @ModelAttribute are not carried over to @RequestMapping annotated method;;;UNKNOWN;https://jira.spring.io/browse/SPR-11722;vsemenov
SPR-13360;2015-08-17T17:36:01,000;2015-08-18T13:39:09,000;Async dispatches happen in the wrong state;;;;https://jira.spring.io/browse/SPR-13360;kenzierocks
SPR-13926;2016-02-07T08:45:56,000;2016-02-17T13:27:23,000;@RequestBody(required=false) next to @RequestParam leads to IllegalArgumentException;;;UNKNOWN;https://jira.spring.io/browse/SPR-13926;igreenfi1
SPR-13324;2015-08-06T08:33:09,000;2015-08-28T14:48:18,000;FlashAttributes for bindingresult replaced in redirected model;;;;https://jira.spring.io/browse/SPR-13324;seanhinkley
SPR-11458;2014-02-20T10:51:36,000;2014-02-20T16:58:27,000;Autowiring fails when bean with the same name yet different type exists in parent BeanFactory;;;;https://jira.spring.io/browse/SPR-11458;tbecker
SPR-7598;2010-09-28T08:25:09,000;2014-09-19T11:36:28,000;StringUtils#parseLocaleString(String) with Variant when no Country;;;;https://jira.spring.io/browse/SPR-7598;amsmota
SPR-11084;2013-11-11T10:37:30,000;2013-11-11T11:02:17,000;Can't build project using gradlew on Windows 7 x64;;;;https://jira.spring.io/browse/SPR-11084;gao
SPR-9230;2012-03-12T15:15:20,000;2015-12-25T21:18:32,000;Elvis operator order of operations;;;UNKNOWN;https://jira.spring.io/browse/SPR-9230;mwielansky
SPR-11852;2014-06-06T06:55:50,000;2014-06-06T07:01:12,000;"@Autowired Collection&lt;A&gt; beans; behaves differently in beans and tests";;;;https://jira.spring.io/browse/SPR-11852;rwitzel
SPR-13848;2016-01-07T10:11:46,000;2016-01-11T12:17:16,000;Hibernate 4 Autoflush does not work with Spring OpenSessionInViewInterceptor;;;;https://jira.spring.io/browse/SPR-13848;Christof_Patzwald
SPR-14758;2016-09-27T21:38:41,000;2016-09-29T03:21:35,000;SpEL varargs string arguments containing commas;;;;https://jira.spring.io/browse/SPR-14758;EE
SPR-6697;2010-01-14T07:38:23,000;2013-01-22T23:36:08,000;2D arrays do not work in remoting in some cases;;;;https://jira.spring.io/browse/SPR-6697;amling
SPR-12707;2015-02-10T11:01:19,000;2015-03-06T08:09:19,000;When using CsrfRequestDataValueProcessor, the hidden field with the CSRF token is put into an unnecessarily created div element;;;REOPENED;https://jira.spring.io/browse/SPR-12707;an-re
SPR-10172;2013-01-14T01:30:08,000;2016-09-30T08:27:51,000;UriComponents.Type.QUERY_PARAM does not match spec;;;;https://jira.spring.io/browse/SPR-10172;david_syer
SPR-14763;2016-09-28T21:07:33,000;2016-09-29T03:23:56,000;AntPathMatcher.isPattern returns false if pattern contains variable;;;;https://jira.spring.io/browse/SPR-14763;soldier.kam@gmail.com
SPR-14764;2016-09-28T21:34:36,000;2016-09-29T03:25:19,000;MessageHeaders doesn't use serialization properly;;;;https://jira.spring.io/browse/SPR-14764;abilan
SPR-11544;2014-03-12T01:59:04,000;2014-03-12T09:54:03,000;Permission denied when using queryForRowSet from a view;;;;https://jira.spring.io/browse/SPR-11544;AlexPanayotopoulos
SPR-10445;2013-04-05T16:46:37,000;2013-07-03T00:53:26,000;Null pointer exception in CallableStatementCreatorFactory;;;;https://jira.spring.io/browse/SPR-10445;a.kumar.er
SPR-9750;2012-09-04T03:05:32,000;2014-04-21T23:07:07,000;Problem with the @Scheduled Annotation;;;;https://jira.spring.io/browse/SPR-9750;oussama.zoghlami
SPR-9229;2012-03-12T15:02:28,000;2014-04-21T23:07:04,000;SpringEL Elvis operator fails with SpelEvaluationException when Property/Field is not found;;;UNKNOWN;https://jira.spring.io/browse/SPR-9229;mwielansky
SPR-14786;2016-10-07T12:45:15,000;2016-10-09T18:13:47,000;wrong scheduling targets on using cron pattern */n;;;;https://jira.spring.io/browse/SPR-14786;svn.krs
SPR-9849;2012-10-03T04:58:23,000;2014-11-16T14:18:34,000;Incorrect resolution of handler mappings - the Allow header has wrong values;;;;https://jira.spring.io/browse/SPR-9849;eugenparaschiv
SPR-9628;2012-07-24T11:05:39,000;2014-04-21T23:07:22,000;high memory consumption on 64-bit JVMs when managing swing-components;;;;https://jira.spring.io/browse/SPR-9628;matrium
SPR-11179;2013-12-05T12:18:32,000;2013-12-05T12:18:32,000;Annotation Formatters not supported in Model Attributes;;;;https://jira.spring.io/browse/SPR-11179;andidev
SPR-11661;2014-04-04T09:28:16,000;2014-04-30T07:11:16,000;java.nio.channels.WritePendingException on WebSocket;;;;https://jira.spring.io/browse/SPR-11661;lstanden
SPR-14777;2016-10-04T08:29:55,000;2016-10-04T13:45:41,000;Application destination prefix filter out SubscribeMapping;;;;https://jira.spring.io/browse/SPR-14777;wooff
SPR-14802;2016-10-12T22:12:40,000;2016-10-13T10:47:14,000;Content-Language not set for responses rendered with Message Converters;;;;https://jira.spring.io/browse/SPR-14802;drdamour
SPR-14604;2016-08-19T07:12:11,000;2016-08-19T07:12:11,000;Could not change message selector at runtime;;;;https://jira.spring.io/browse/SPR-14604;snicoll
SPR-14360;2016-06-14T10:12:31,000;2016-06-14T12:25:59,000;Cannot override beans defined through ImportBeanDefinitionRegistrar;;;;https://jira.spring.io/browse/SPR-14360;prietzler
SPR-14696;2016-09-12T14:26:40,000;2016-09-12T15:12:07,000;"Failed to start bean 'webSocketHandlerMapping'; nested exception is java.lang.IllegalStateException: Unable to initialize Jetty WebSocketServerFactory with latest spring and jetty vesions";;;;https://jira.spring.io/browse/SPR-14696;teja.siram
SPR-9659;2012-08-01T02:40:56,000;2014-04-21T23:07:03,000;Spring-instrument and auto injection in new object;;;;https://jira.spring.io/browse/SPR-9659;zen0n
SPR-14804;2016-10-13T11:25:08,000;2016-11-14T22:26:06,000;SubProtocolWebSocketHandler should check session status before adding to map;;;;https://jira.spring.io/browse/SPR-14804;ManDudeBoy
SPR-14741;2016-09-22T22:05:31,000;2016-09-23T06:45:14,000;@ComponentScan ignores @Order on @Configuration classes;;;;https://jira.spring.io/browse/SPR-14741;Pulquero
SPR-14828;2016-10-20T12:32:47,000;2016-10-20T12:34:30,000;UriComponentBuilder doesn't work with encoded HTTP URL having '+'.;;;;https://jira.spring.io/browse/SPR-14828;izeye
SPR-14762;2016-09-28T19:01:24,000;2016-09-29T03:23:39,000;Content negotiation conflict with Data REST Repository;;;;https://jira.spring.io/browse/SPR-14762;w_c_smith
SPR-14746;2016-09-24T09:02:09,000;2016-09-24T18:50:07,000;Access to generic list throws java.lang.IndexOutOfBoundsException: Index: 0, Size: 0;;;;https://jira.spring.io/browse/SPR-14746;abaghel
SPR-14480;2016-07-18T20:34:20,000;2016-08-15T20:27:34,000;CronSequenceGenerator.next() returns incorrect time;;;;https://jira.spring.io/browse/SPR-14480;scott.albertine
SPR-14494;2016-07-20T11:00:19,000;2016-07-20T11:07:06,000;Pointcut using @target causes unexpected proxy creation;;;;https://jira.spring.io/browse/SPR-14494;awilkinson
SPR-14490;2016-07-19T17:29:15,000;2016-07-20T12:03:59,000;Nested @Async annotations can block indefinitely;;;IN_PROGRESS;https://jira.spring.io/browse/SPR-14490;pwebb
SPR-10506;2013-04-30T11:20:30,000;2015-09-22T20:07:47,000;EvalTag$JspPropertyAccessor cannot resolve JSP attributes that have been set to null;;;;https://jira.spring.io/browse/SPR-10506;sythe01
SPR-14873;2016-11-02T18:05:33,000;2016-11-02T18:53:02,000;Invoking method (having @Bean) on Autowired parent class is calling subclass method;;;;https://jira.spring.io/browse/SPR-14873;kvr2277
SPR-14932;2016-11-21T22:26:27,000;2016-11-22T07:10:51,000;Class loading issues due to thread context classloader hierarchy (Spring Web Reactive + Tomcat);;;;https://jira.spring.io/browse/SPR-14932;dfernandez
SPR-7155;2010-04-29T22:28:40,000;2013-01-22T23:34:53,000;Two threads have the xame XaResource (activemq) when sending a message with JmsTemplate in beforeCompletion;;;;https://jira.spring.io/browse/SPR-7155;rodriguezc
SPR-8981;2012-01-03T01:06:17,000;2016-11-22T10:02:34,000;Cron expression with fixed weekday and fixed date may or may not lead to IllegalStateException (runaway search for next trigger);;;;https://jira.spring.io/browse/SPR-8981;seebass
SPR-14933;2016-11-22T09:44:33,000;2016-11-22T10:03:12,000;Cron Expression validation;;;;https://jira.spring.io/browse/SPR-14933;arcadius
SPR-14874;2016-11-03T03:59:42,000;2016-11-03T08:23:33,000;The 500 error occur when receive a indexed parameter equal or greater than autoGrowCollectionLimit;;;;https://jira.spring.io/browse/SPR-14874;kazuki43zoo
SPR-14579;2016-08-10T14:31:00,000;2016-10-30T09:36:33,000;META-INF/spring.schemas loading doesn't work with Java 9 automatic modules;;;;https://jira.spring.io/browse/SPR-14579;paul.bakker@luminis.eu
SPR-14900;2016-11-11T20:15:44,000;2016-11-11T22:51:09,000;component-scan for .groovy files does not work on JDK 9;;;;https://jira.spring.io/browse/SPR-14900;chabapok
SPR-14864;2016-11-01T10:32:20,000;2016-11-01T16:40:20,000;ObjectMapper used by Jackson2JsonDecoder doesn't pick up jackson-parameter-names module;;;;https://jira.spring.io/browse/SPR-14864;domfox
SPR-14882;2016-11-06T14:30:58,000;2016-11-08T21:48:10,000;InputStreamResource are closed by SimpleClientHttpResponse;;;;https://jira.spring.io/browse/SPR-14882;hadrien.kohl
SPR-14938;2016-11-23T11:05:34,000;2016-11-23T12:46:07,000;RestTemplate's getSupportedMediaTypes method drop messageconverter mediatype character set information;;;;https://jira.spring.io/browse/SPR-14938;joonhaeng
SPR-14899;2016-11-11T14:07:41,000;2016-11-22T09:47:47,000;sse breaks with indenting serializer;;;IN_PROGRESS;https://jira.spring.io/browse/SPR-14899;heymjo
SPR-14891;2016-11-09T15:41:41,000;2016-11-10T07:52:40,000;Content-based versions are not inserted into resource URLs in an error page;;;;https://jira.spring.io/browse/SPR-14891;awilkinson
SPR-14931;2016-11-21T21:30:36,000;2016-11-21T21:41:37,000;NPE in LoadTimeWeavingConfiguration;;;;https://jira.spring.io/browse/SPR-14931;serendipitic
SPR-9847;2012-10-02T08:48:20,000;2014-10-13T02:45:41,000;java.io.NotSerializableException: org.springframework.aop.aspectj.annotation.InstantiationModelAwarePointcutAdvisorImpl for session-scoped bean when stopping Tomcat;;;UNKNOWN;https://jira.spring.io/browse/SPR-9847;boraldo
SPR-7930;2011-02-01T20:33:51,000;2013-01-22T23:36:05,000;overview.html in Spring aspects JAR still talks about SWF etc.;;;;https://jira.spring.io/browse/SPR-7930;aswan
SPR-5840;2009-06-19T01:25:31,000;2013-01-22T23:34:57,000;SingletonBeanFactoryLocator.useBeanFactory() should decrement the BeanFactoryGroup reference after getBean() failure;;;;https://jira.spring.io/browse/SPR-5840;lopes
SPR-5525;2009-02-25T10:34:15,000;2013-01-22T23:35:45,000;NestedServletException does not provide useful stack trace as advertised in its javadoc.;;;;https://jira.spring.io/browse/SPR-5525;synesso
SPR-14079;2016-03-22T20:10:55,000;2016-03-22T20:33:42,000;PropertySource is nearly impossible to debug via rational thought;;;;https://jira.spring.io/browse/SPR-14079;StuS
